09:40:00,-0.00639356921466,-0.00155503752318,-0.00216381424718,0.0122700925918,-0.0120241929668,0.0,0.0102497177702,0.0,,0.0,-0.00287700989623,0.00338648552795,-0.0012763243596,0.00123992576332,-0.004048588526,0.00633480873004,0.00532882452707,0.00546909230271,0.0,0.0025044500008,0.000657159779186,-0.00609113698795,-0.00219595773836,,,0.0,,,,0.0,,,0.0102484144914,0.0,
09:41:00,0.00216855678871,-0.00389820619499,-0.000764818392923,0.00607904607638,-0.00689347851941,0.0,-0.00131665588475,,0.0,-0.00934641527233,-0.00965025583216,0.00939368982551,-0.00358239891825,-0.0014880955127,0.004048588526,-0.00849541453994,0.00181017366752,0.00679456959877,-0.00687287928776,-0.0025044500008,-0.00013139741166,0.0121453965383,0.00580235010666,,,,,,,,,,-0.00491401480243,0.0,0.0
09:42:00,0.0242217960032,-0.00638121392884,0.0,-0.0014556043327,-0.021123800413,,0.0,,,0.008875272743,-0.00376465318023,0.0116538499838,-0.00526891921246,-0.00335633356283,0.00289983182466,0.00431655346497,-0.00168939342702,0.00010417209239,0.00229621226035,-0.010214322407,-0.00118335428969,0.00381140192138,0.00666327426916,,,,,0.0,0.0,,,,-0.00414651596185,0.0,0.0
09:43:00,0.000672527286721,0.010723963363,0.0,-0.00462344174368,-0.00169087735313,0.0,0.000823113059889,,,0.000471142529328,0.00376465318023,0.00399202126954,0.000515264728649,-0.00112128585846,0.000503461307047,0.00262875046827,0.0015688170719,0.0051948168771,0.00114613193062,-0.00133422301314,-0.00276661792962,0.00562899185771,-0.00127795544549,0.096141853486,,,,,0.0,,,,0.00906053076428,0.0,
09:44:00,-0.0107180092308,0.0,0.0,-0.00611622701744,0.00169087735313,0.0,0.00721432871571,,,0.0,0.00362976805058,-0.00399202126954,-0.000644122405523,-0.00274622566803,-0.00479314742076,-0.00262875046827,0.0,0.00413651055178,-0.00252322647921,0.00572457131443,-0.00132013220492,0.00547613172559,-0.00499968992243,,,,,,0.0,,,,-9.80440218443e-05,0.0,
09:45:00,-0.00985325761133,0.00221975673831,0.0,-0.00541339904665,0.00902077824179,0.0,0.00375051397644,,,0.0,0.0087777873766,0.00412939334201,-0.000128874283315,0.000249968755208,0.00605069285812,-0.00227585892087,0.00301005585165,-0.00134249000387,-0.000919117711763,-0.0027916269376,0.000792288434419,-0.00109282993087,0.0037200992168,,,,,,,,,0.0,-0.00284746620791,0.0,
09:46:00,0.00946487038439,0.0054176703909,0.0,0.00479971384789,-0.0058006573883,0.0,0.00745909085113,0.0,0.0,0.0,-0.00504081720288,-0.000274763018626,0.00501383064859,-0.000124976567056,0.000376955460894,0.00227585892087,-0.000962232453363,-0.00746813967829,0.000344768146839,-0.00828770951449,-0.000396065752091,-0.00621536337585,-0.0102961012523,,,,,,,,,,-0.00453336737759,0.0,0.0
09:47:00,-0.00848495849804,0.00483996104856,0.0,0.00110436234305,0.00122399036089,0.0,0.00161420535454,0.0,0.0,0.0,-0.0128362140288,-0.00897114566843,-0.0026966308476,0.00187301047452,-0.00377596420953,-0.00696364922317,-0.00204782339829,0.000312288557162,-0.00091964600113,-0.0121540996507,-0.00105694289137,-0.00686950689652,-0.00142404063161,,,,,,,,,,-0.00435558003965,0.0,0.0
09:48:00,-0.00510605979752,-0.00263707437736,0.0,-0.00110436234305,-0.00613498856752,0.0,0.00128949082987,0.0,,0.0,-0.0127562136937,-0.00291565635222,-0.000643128197613,0.00124672750222,-0.000630715883412,0.00696364922317,-0.00241458526102,0.00145605849958,-0.0111022303775,-0.0212847032893,-0.00876266892107,0.00307257661994,-0.00389408591767,,,,0.0,,0.0,0.0,,,-0.0144893866394,0.0,0.0
09:49:00,-0.000787866891257,-0.00972920886168,0.0,0.000122767172212,-0.00308166653741,0.0,-0.00128949082987,,0.0,0.0,-0.0107974986344,0.00291565635222,0.00295497099455,0.00360674478421,0.000630715883412,0.00119574329684,-0.00157261267516,-0.00260159364177,-0.00477939943413,0.000138782874416,-0.00253688633287,0.00379693027657,0.00194893844578,,,,,,,,,0.0,-0.0133754147242,0.0,
09:50:00,0.00785087447574,0.00432349212914,0.0,0.00330902930777,-0.00278164296188,0.0,0.0101100114922,,0.0,0.0,0.000374274846862,0.0103442064361,0.000641231185806,-0.00335758569485,-0.000883113663652,-0.00119574329684,0.000242101441686,-0.000625390889677,-0.00421546291691,0.000693625608721,-0.00267737777072,-0.00355153150234,0.00220421483085,,,,,,,,,0.0,-0.0105625757703,0.0,
09:51:00,0.00292825977909,-0.00332410278384,0.0,0.00390768600806,0.00154631235388,0.0,0.011114753991,,0.0,0.0,0.00410780436966,0.0145749362051,0.0,0.00211534951025,-0.00012622278338,-0.00335570784697,-0.00133228385237,0.000833767635586,0.000938306425867,-0.00152661191261,0.0133157759758,0.000122676808103,0.00374895403858,,,0.0,,,0.0,,,,0.00821359853739,0.0,
09:52:00,0.00272532775264,0.00044385264821,0.00711565899432,0.000609198922283,0.00892176353215,0.0,0.00723728772552,0.0,0.0,0.0,-0.00610555756248,0.0140989243795,0.00588011409181,0.0,-0.000252493373391,0.00239808268401,-0.000121204775617,0.00010417209239,0.0046783711061,-0.00389647027912,-0.00530505222969,0.0,-0.00647251450562,,,,,,,,,,0.0172330671238,0.0,
09:53:00,-0.0135044620075,-0.000887902389077,0.000126606317824,-0.00304971264124,0.00610688920818,0.0,0.00015675209688,0.0,0.0,0.0,0.00237188801044,0.0188871757185,0.00559228707042,0.00285483964762,0.00378072283991,0.0,0.00399202126954,-0.00156372197618,0.0127537960626,0.00639335047771,0.0,-0.000245368667652,-0.00260078170006,,,,,,0.0,,,,0.0146657988517,0.0,0.0
09:54:00,0.00471791714517,0.00133155811951,-0.00685978299729,-0.00416259171078,0.0068259650704,0.0,0.0,,0.0,0.0,-0.00224691144338,0.00743013259889,0.00126662461519,0.00148625244104,,-0.00239808268401,0.000603463901,-0.00880232027299,-0.00519781707362,0.00442356264599,-0.00226319739816,-0.00368777307918,-0.0104712998673,,,,,,,,0.0,,0.010149370268,0.0,0.0
09:55:00,0.000196097657261,-0.00199800266267,-0.000382482314857,-0.000859159304154,-0.000756143703324,0.0,-0.0047132844521,,0.0,-0.00483976627866,0.000999250645225,0.00388853373969,0.00063271118846,0.00185471459659,0.00125707119005,-0.0036079413762,0.000482509056407,-0.0189125909101,0.0028910109757,-0.0062262394151,-0.000266595576092,0.00233716817132,0.0,,,,,,,,,,0.0242142581206,0.0,
09:56:00,-0.00265056847861,-0.0111733005981,0.0,-0.000491279793717,-0.00151400483122,,0.0047132844521,0.0,0.0,0.00483976627866,0.00585051771479,0.00606179711348,-0.000253036438597,0.00677134012317,0.00175724910287,-0.00531530606335,-0.00265668553793,0.00641507599336,-0.00231213975838,-0.00640492303744,-0.00040002667378,-0.00110639878519,0.0,,,,,,0.0,,,,0.0142520227072,0.0,0.0
09:57:00,-0.00423583355102,-0.00168681513148,0.0,0.00135043909787,-0.01511363781,0.0,0.0,,0.0,0.0,-0.00510173445255,0.000385678477494,0.000506008865951,0.00404090429247,0.00313028490752,-0.00193986481783,0.00108767912107,0.00106518970447,-0.00289771283607,0.0,0.00040002667378,-0.00332656008113,0.00995033085317,,,,,,0.0,0.0,,,0.0260722403098,0.0,
09:58:00,-0.00802819119377,-0.00813655748909,0.0,0.000122676808103,0.00276497872007,0.0,0.0,0.0,0.0,0.0,-0.00187301047452,0.00102774931965,-0.00215230823101,-0.000366680930589,0.000125007813151,0.0,-0.00326659294766,0.00921958525455,0.00289771283607,0.0,0.0,-0.00532080696005,0.0018222053721,,,0.0,0.0,,,0.0,,0.0,-0.0229638687588,0.0,
09:59:00,9.95074382635e-05,0.00305897253203,0.0,-0.00233343673579,-0.00368833981984,0.0,-0.000313528768833,,0.0,0.0,-0.0142239165677,-0.00424629088145,0.00126662461519,-0.00859428248733,0.0,0.00484262447579,0.0,-0.00634922767866,0.00760986031414,0.0,0.000133306672196,-0.00497513464011,0.0077720598477,,,,,,,,,,-0.0318184774334,0.0,0.0
10:00:00,0.00516078954078,0.00124357033719,0.0,-0.00394234833628,-0.00277520992178,0.0,0.000313528768833,,,0.0,-0.0110906866942,-0.00841701311095,0.0044205945054,0.00492005912545,0.00473875434717,0.00144822617637,0.0045943739382,-0.00212539931231,0.00971602773894,0.0,-0.00160085413057,0.0,-0.00894309634871,,,,,,,,,,0.00783331697552,0.0,0.0
10:01:00,-0.00069317228106,0.0153599073363,0.0,-0.0124209769804,0.00354473670081,0.0,0.0,,,0.0,0.00371057939654,-0.0250177629753,0.00188857468787,0.00428528357033,0.00149179540346,0.000964320229019,0.00361228568591,-0.00127741128718,0.0136702123159,0.0,0.0,0.00336092928557,0.015373986679,,,,,,,,,0.0,0.0115885030046,0.0,
10:02:00,-0.00228095502275,-0.0145693488221,0.0,-0.0193078116049,0.0,0.0,0.0,,,0.0,-0.024172313742,0.0112695922582,0.0036411616599,0.0,0.0035960110671,-0.00543643743046,0.00956945101615,0.0,0.00849167113815,0.0,0.00293294437683,0.00631776644597,0.00383877630717,,,,,,,,,,0.00938262107529,0.0,
10:03:00,-0.00318218247846,-0.00452591856526,0.0,-0.0177405346878,-0.00400802139754,0.0,0.0,,0.0,0.0,0.0151921379344,0.0176417512362,0.00200325595977,0.0014650228478,-0.00285094708131,-0.00790517950711,0.000357079096814,0.00637080090628,-0.00983907758499,0.00265048631137,0.00993451444998,-0.0059450261795,0.00890024947026,,,,,,,,,,0.000848616334931,,
10:04:00,-0.00599402394021,-0.00204336545159,0.0,0.00116663439248,-0.00170054922329,0.0,0.0,,,0.0,0.00514139950042,0.00774197415362,-0.00564441761968,-0.00183161416369,0.0,0.00729930248161,-0.00274087045209,0.00517288036575,0.0,-0.00265048631137,0.00197511421112,0.000124215887372,0.0,,,,,,0.0,,,,0.00704393614522,0.0,
10:05:00,-0.00301053915287,0.000568020464009,0.0,0.0158090819024,-0.000773933944675,0.0,0.0,,,0.0,-0.0016680571007,-0.00502545996772,0.00226159161606,-0.0052692971623,-0.00198807222539,0.0,-0.00358637563123,0.00556519523182,0.00894860557601,0.0,-0.000263123274771,0.0,-0.00890024947026,,,,,,0.0,,,,0.00130939038536,0.0,
10:06:00,0.00401204148996,-0.000568020464009,,0.00610223098764,-0.00108451478598,0.0,0.0,,0.0,0.0,-0.00321564364813,-0.00479120372675,0.00100351237724,0.00600234545414,0.00186393343806,0.00362976805058,0.00346703676839,-0.00419727793534,-0.00625560574382,0.00418177358769,-0.00660068403135,0.0100105884483,0.00763362485507,,,,,,,,,,-0.00562378462224,0.0,
10:07:00,0.00698257201113,0.00848661387732,,0.0113422766039,0.0,0.0,0.0,,,0.0,-0.000128841074712,0.00103788281242,0.00525198156078,0.001342527815,0.000248262166121,0.000965717119959,0.00488125262309,-0.0010520779508,-0.00269299983219,0.00291687129512,0.00528402814661,0.0,0.00126662461519,,,,,,,,,,0.00384633899782,0.0,
10:08:00,-0.00688247692071,-0.00735089541339,0.0,0.00112718403819,0.000929656094225,0.0,0.0,,,0.0,0.0024451463183,0.00839310240456,0.00336176622403,0.0,-0.00198782522905,-0.000120663650222,0.00213548544791,-0.00527705710084,-0.0042788039608,0.00124748786017,-0.00197824001211,0.00466201310581,0.0,,,,,,0.0,0.0,,0.0,0.00177744562442,0.0,
10:09:00,-0.00310761615437,0.00294684560978,0.0,-0.0109497035107,-0.00046472001456,0.0,0.0,,,0.0,-0.00167234875279,-0.000900495333251,0.000372832913037,0.0,-0.000373157539003,0.0,-0.00451360785288,0.000105814507267,-0.00350421429063,0.00110757314382,0.000132004488344,-0.00367872885746,-0.00126662461519,,,,,,,0.0,,0.0,0.00168098657439,0.0,
10:10:00,0.00310761615437,0.0050798777185,0.0,-0.00685716972614,0.000619578706313,0.0,0.0,,,,0.00244325975075,-0.00904983551992,0.0,0.0,-0.0027407516845,-0.000724287815342,0.0,-0.000105814507267,0.000113231048074,0.00441806600186,-0.00304052055247,-0.00492611833606,0.00379507096855,,,,,,0.0,,,,0.010488795282,0.0,
10:11:00,0.0048924265127,0.00224946670043,0.0,-0.00613498856752,-0.000929512073121,0.0,0.0,,0.0,0.0,0.0020528618962,-0.00325203538638,-0.00485770401584,0.0,-0.00224803391788,0.000844951465564,-0.000595415319763,-0.00509230890371,0.000679117173809,0.00151421324272,-0.000397272070377,0.00492611833606,-0.00151630051796,,,,,,,,,,0.0100143241248,0.0,
10:12:00,-0.00409202626987,0.00783352260035,0.0,0.0205564908826,0.00278594824985,0.0,0.0,,,0.0,0.0123560580978,-0.00430894444855,0.00261861861712,-0.000121973531895,0.00162408680835,0.00120583639355,-0.00178837603551,0.000212698075885,0.00406504624817,-0.00565557752727,0.0,0.00110504032363,-0.00101214583539,,,,,,0.0,,,,0.00519718516535,0.0,
10:13:00,-0.0033057881345,-0.00626190126204,0.0,-0.00150829591189,0.00462606838878,0.0,0.0,,,,0.0102022422794,0.00365726635446,0.00236333215293,0.000243932188062,0.00435947629462,0.00204659073421,0.00178837603551,0.000531547346806,-0.00101471343055,-0.00110726654912,0.0,0.00122639210858,-0.00126662461519,,,,,,,,0.0,,0.00851223105928,0.0,
10:14:00,-0.00462637856243,0.00503497567173,0.0,0.00150829591189,0.00659359898601,0.0,0.0,,,0.0,0.00175284882741,-0.00313398010494,0.00359645702962,0.000609570271846,0.000497017902876,-0.000360858847965,-0.00178837603551,0.00434806348102,0.0064091971799,0.00662528303345,0.0,0.0,0.0113422766039,0.0860994174904,,,,,0.0,,,,0.0107624357218,0.0,
10:15:00,-0.00171517975762,0.00100396014903,0.0,-0.00100527779263,-0.0112196673748,0.0,,,,0.0,0.000750281390704,-0.00288146892232,0.00148441392918,0.00764891727747,-0.000621310986126,0.00204314715628,-0.00155251718053,-0.00434806348102,-0.00235650672928,0.00425561765185,0.0,0.00428056667802,0.00250313021812,,,,,,0.0,,,,0.0158417402081,,
10:16:00,0.00312547514599,-0.000223015165955,0.0,-0.00681218731252,-0.00185643617673,0.0,0.0,,,,-0.00237782478596,0.00601544902726,-0.0050808709588,0.00253669278987,-0.000994901213765,-0.00324695132236,-0.000836970216851,-0.00757458147588,-0.0001123532387,0.00546449447208,-0.00398142529918,-0.000488281259702,0.00623054975064,0.0,,,,,0.0,,,,0.0100468236865,,0.0
10:17:00,0.00652187130855,-0.00581592065481,0.0,0.0,-0.00201503594493,0.0,0.0,,,,-0.00817768915355,0.00520157219607,-0.00598132624361,-0.00362581978081,-0.00373972014008,0.00192539168987,0.00143437748714,-0.00311042241439,0.00280505092761,0.00272109011436,-0.0013306721857,-0.00416004515277,-0.000124231318876,,,,,,0.0,,,,-0.0267810226776,,0.0
10:18:00,-0.000100015002333,-0.000224366166524,0.0,-0.00507615303186,-0.000155171076423,0.0,0.0,,,0.0,-0.00202326826734,0.00762326839305,-0.00187652522696,-0.00145401697736,0.0,0.00120148999195,-0.00131476741583,0.000107417154623,0.00614355464841,0.0,-0.00133244523378,-0.00565598458489,-0.00735710033341,,,,,,0.0,,,,-0.0297231014522,0.0,
10:19:00,-0.00773135032361,0.00592876058467,0.0,-0.000636334733531,0.0,0.0,0.0,,,,-0.00278869492426,-0.00723423901642,0.00487166037505,0.0,0.00373972014008,-0.00216372244531,0.00465366868135,-0.00107469112976,0.00066792833386,-0.00804860766684,0.0,0.00123228604626,0.0,,,,,,0.0,0.0,,,0.0117045959495,,
10:20:00,0.000302343161789,0.000446030337456,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00278869492426,0.00297754119913,-0.00299513514809,0.00640601695133,0.00384974086138,-0.00096315923651,0.00130866713103,0.00920481721302,-0.000111290412446,0.000958313441812,-0.0050795457433,0.00246002584086,-0.00363613967174,,,,,,0.0,,,,0.0339621558998,,0.0
10:21:00,0.00642830658797,0.00555865800383,0.0,-0.000636739913267,0.0,0.0,0.0,,0.0,0.0,-0.00253485560319,0.00412797283803,-0.0013757740898,0.00564667806605,0.00148625244104,-0.00253271557928,0.000831897368078,-0.00277392688272,-0.000668002696851,0.00545852883712,0.00481284351475,0.0,0.00363613967174,,,,,,0.0,,,,-0.00794005053661,0.0,
10:22:00,0.00120072057652,0.00276778477273,,-0.00408476442355,0.0,0.0,0.0,,,,0.000507485420686,0.00115792872378,0.000125148614143,0.000119796346355,0.00862605471977,-0.00314465667947,0.000237557905857,-0.00632336922917,-0.00100284146797,0.0043454712595,0.000133360005532,0.00171842438261,0.0013757740898,,,,,,0.0,,,,-0.00800359986052,,
10:23:00,0.00508703904856,-0.000774207858171,0.0,0.000255787186457,0.0,0.0,,,,,-0.00304878284936,0.0,-0.00388690853603,-0.00143850420394,0.00220615360959,-0.000363482163086,-0.000950570413782,-0.005498369736,-0.000557569013608,0.00944039377909,-0.0045442473281,-0.00049067714429,0.00349345333456,,,,,,0.0,,,0.0,-0.00044652825033,,
10:24:00,0.0,-0.00788673901918,0.0,0.00191632125076,0.0,0.0,0.0,,,0.0,0.0,0.0,0.000502386345659,0.000119954417466,-0.001225039967,-0.000242394862416,-0.000118884860153,-0.00216450300957,-0.00167457477033,0.0,0.0,0.00232857510696,0.00236362615484,,,,,,0.0,,,,-0.0134894131786,,
10:25:00,0.00069620570717,-0.000111526236663,0.0,0.0081352933743,0.0,0.0,0.0,,,0.0,0.00507615303186,-0.00115792872378,0.00325937357623,0.000599556346277,0.00257085285747,0.000969227117309,-0.00130866713103,0.00647950431099,-0.00167738367537,0.0066889881508,-0.000535977501776,-0.00478557880001,-0.00598207167755,,,,,,0.0,,,,-0.013215047637,,0.0
10:26:00,-0.00598326475839,-0.00626540425053,,0.00618415550729,0.0,0.0,0.0,,0.0,0.0,-0.000253196608518,-0.00296525712019,-0.00376175992189,-0.000119882515279,-0.00110098488093,0.00036321811647,-0.00238379135528,-0.00140033415461,-0.000559753722984,-0.00040008002134,-0.0030874579865,-0.000615195343919,0.00249688019859,,,,,,0.0,,,,0.00913248356327,0.0,
10:27:00,-0.000800480330916,-0.00101061150592,0.0,-0.00226728904281,0.0,0.0,0.0,,,,-0.00482295642334,0.00141926351157,-0.00238978794322,0.000119882515279,0.0036652453983,0.00374554899317,0.00452435585439,-0.00107851606658,0.00223713739836,-0.000934142991796,-0.00215343286447,-0.000615574042214,0.0,,,,,,0.0,,,,-0.00913248356327,,
10:28:00,0.00090049533325,0.00101061150592,,0.0,0.0,0.0,0.0,,,,0.00507615303186,-0.000128940751903,-0.00126008081189,0.0,-0.000121958656167,-0.00132746052197,-0.00011880011894,-0.000971659995476,0.00334635002734,-0.00535476513766,-0.0115185229065,0.00098473666254,-0.00249688019859,,,,,,0.0,,,,-0.00912406679876,0.0,
10:29:00,0.00508754651137,0.00871611284036,0.0,-0.0023988396075,0.0,0.0,0.0,,,,0.0,0.00167493436052,0.00364986875511,-0.000239779404098,0.000121958656167,-0.00157109223204,0.00118736656078,0.00280444580311,0.000890472008974,-0.0109320206066,-0.00505569157751,0.00270303641665,-0.00438459831782,,,,,,,,,,0.0,,
10:30:00,0.00496278934213,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.00605756521659,0.00257135652093,0.0,-0.000599700167898,-0.0036652453983,0.002054009059,-0.000118673233391,0.000646064413557,0.00144532795187,-0.0053064958863,0.0,0.00183879916966,-0.00566573753568,,,,,,,,,,-0.010517105642,0.0,
10:31:00,0.00788958727516,-0.00423682203632,,0.00113700978708,0.0,0.0,0.0,,,0.0,-0.00605756521659,0.014278671963,0.00225875362692,-0.000600060024006,-0.00110219838481,0.00156787103215,-0.00106869332739,-0.000646064413557,0.000111092595792,0.0,0.0134705077891,0.0,-0.000505178086015,,,,,,,,,,-0.00949478343305,,
10:32:00,-0.000687859310765,-0.00223713739836,0.0,0.00378072283991,0.0,,0.0,0.0,,,-0.00558518842081,0.0125787822069,-0.00288709169347,-0.00252419149591,-0.00012254151109,0.00384893426807,-0.00023764258667,-0.00898031461197,0.00531798284109,0.00408441684223,-0.000405542418536,-0.000612557446413,0.00428590092592,,0.0,,,,0.0,,,,-0.00539850721536,,
10:33:00,0.00754055377281,-0.00112044829649,0.0,-0.00025160397667,0.0,0.0,0.0,,,,0.00533199181229,-0.00501254182354,-0.000502954870403,0.00132299015027,-0.000490316263806,0.00287700989623,0.0,-0.00065231574394,-0.000110503342839,0.0125567031588,0.0,0.00110233338372,0.00251256413588,,,,,,,,,,0.00672001014508,,
10:34:00,0.0,-0.0013461971968,0.0,-0.00251952766188,0.0,0.0,0.0,,,0.0,-0.000126622349014,-0.00529035117235,0.00339004656387,0.00359928402965,-0.000490556791785,0.000717961021627,-0.000594353657912,-0.000217533174667,-0.0042082011161,0.00495216162957,-0.0130649653705,0.0,-0.00251256413588,,,,,,,,,,0.0185977978392,,
10:35:00,-0.00754055377281,-0.000673778801459,,-0.0036646278454,,0.0,0.0,,,,-0.0100541731447,-0.00101086690438,0.00237871786654,-0.00179802266001,0.00171589697696,-0.000119624379591,-0.000356781831697,-0.00359614619558,0.00321312115118,0.00106752078459,0.0,0.00122339139311,-0.00517057712896,,,,0.0,,,,,,0.0131538483061,0.0,
10:36:00,0.00166969542302,0.00101049803692,0.0,-0.0113312053307,0.0,0.0,0.0,,,,-0.0024332470224,-0.000126430242283,0.000500062518235,-0.00384662092286,-0.000735023921369,-0.00347534653827,0.0,-0.00657176516324,-0.00299119482981,-0.00427693782133,0.0,0.00256426051737,-0.00316596224681,,,,,,,,,,0.0,,
10:37:00,0.00469944080076,0.00436706365618,0.0,0.00383387051072,0.0,0.0,0.0,,,,-0.00501318615323,-0.000505880875845,0.00237188801044,-0.000361380477341,-0.00269971939652,0.00383417675562,0.000356781831697,-0.00440529346792,-0.00144340223805,-0.00214534810092,0.000136976919603,0.00970881412696,-0.0044492541458,,,,,,0.0,,,,-0.0223627873914,,
10:38:00,-0.000195369737849,0.00223214378394,0.0,0.0,0.0,0.0,0.0,,,,0.00744643317564,-0.000253036438597,0.0,-0.00604231445596,-0.00147565201396,0.0031044801053,0.00213802195709,0.00451517754033,-0.00322742475907,0.0013413818242,0.000273897564024,0.00217155351351,0.00495648215566,,,,,,,,,,0.00707703856983,,
10:39:00,-0.00381735891545,0.00333890126551,,-0.0012763243596,0.0,0.0,0.0,,,0.0,0.000255787186457,0.000379530651656,-0.00287195052867,-0.00510391191818,0.000492125994184,0.0,0.00284360381187,0.00405724554586,0.000111464080816,0.0,-0.000410874483627,-0.00350093917065,0.00152014217264,,,,,,,,,0.0,0.0186612024667,,
10:40:00,0.00127407279448,0.00951019000099,0.0,-0.00191754612927,0.0,0.0,0.0,,,,0.0038289772371,0.00126406286583,0.000250062516932,0.0019474202844,0.00392831342389,0.0,0.00448590056945,0.000984413533147,-0.000222940587258,0.00548093077183,-0.00411805660892,-0.00387738278092,0.000759205401518,,,,,,0.0,,,,0.00181983671699,,
10:41:00,0.0018591912983,-0.00951019000099,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.00403429694925,0.00386799409199,0.0012152146349,-0.00380531975791,-0.000238464291103,-0.00294898473816,-0.00131276684426,0.00222717241282,0.00252979297425,0.00164925820781,0.0,-0.000759205401518,,,,,,,0.0,,,-0.00109150456534,,
